BSI__PFLU_U_BE1__K141_170452_3-MONOMER	BSI__PFLU_U_BE1__K141_170452_3		NIL	
BSI__PFLU_U_BE1__K141_81398_1-MONOMER	BSI__PFLU_U_BE1__K141_81398_1		NIL	
BSI__PFLU_U_BE1__K141_170452_4-MONOMER	BSI__PFLU_U_BE1__K141_170452_4		NIL	
BSI__PFLU_U_BE1__K141_81398_2-MONOMER	BSI__PFLU_U_BE1__K141_81398_2		NIL	
BSI__PFLU_U_BE1__K141_81398_3-MONOMER	BSI__PFLU_U_BE1__K141_81398_3		NIL	
BSI__PFLU_U_BE1__K141_81398_4-MONOMER	BSI__PFLU_U_BE1__K141_81398_4		NIL	
BSI__PFLU_U_BE1__K141_81398_5-MONOMER	BSI__PFLU_U_BE1__K141_81398_5		NIL	
BSI__PFLU_U_BE1__K141_81398_6-MONOMER	BSI__PFLU_U_BE1__K141_81398_6		NIL	
BSI__PFLU_U_BE1__K141_81398_7-MONOMER	BSI__PFLU_U_BE1__K141_81398_7		NIL	
BSI__PFLU_U_BE1__K141_81398_8-MONOMER	BSI__PFLU_U_BE1__K141_81398_8		NIL	
BSI__PFLU_U_BE1__K141_81398_9-MONOMER	BSI__PFLU_U_BE1__K141_81398_9		NIL	
BSI__PFLU_U_BE1__K141_81398_10-MONOMER	BSI__PFLU_U_BE1__K141_81398_10		NIL	
BSI__PFLU_U_BE1__K141_81398_11-MONOMER	BSI__PFLU_U_BE1__K141_81398_11		NIL	
BSI__PFLU_U_BE1__K141_81398_12-MONOMER	BSI__PFLU_U_BE1__K141_81398_12		NIL	
BSI__PFLU_U_BE1__K141_81398_13-MONOMER	BSI__PFLU_U_BE1__K141_81398_13		NIL	
BSI__PFLU_U_BE1__K141_101130_2-MONOMER	BSI__PFLU_U_BE1__K141_101130_2		NIL	
BSI__PFLU_U_BE1__K141_170105_1-MONOMER	BSI__PFLU_U_BE1__K141_170105_1		NIL	
BSI__PFLU_U_BE1__K141_101130_3-MONOMER	BSI__PFLU_U_BE1__K141_101130_3		NIL	
BSI__PFLU_U_BE1__K141_170105_2-MONOMER	BSI__PFLU_U_BE1__K141_170105_2		NIL	
BSI__PFLU_U_BE1__K141_101130_4-MONOMER	BSI__PFLU_U_BE1__K141_101130_4		NIL	
BSI__PFLU_U_BE1__K141_170105_3-MONOMER	BSI__PFLU_U_BE1__K141_170105_3		NIL	
BSI__PFLU_U_BE1__K141_101130_5-MONOMER	BSI__PFLU_U_BE1__K141_101130_5		NIL	
BSI__PFLU_U_BE1__K141_170105_4-MONOMER	BSI__PFLU_U_BE1__K141_170105_4		NIL	
BSI__PFLU_U_BE1__K141_170105_5-MONOMER	BSI__PFLU_U_BE1__K141_170105_5		NIL	
BSI__PFLU_U_BE1__K141_170105_6-MONOMER	BSI__PFLU_U_BE1__K141_170105_6		NIL	
BSI__PFLU_U_BE1__K141_81274_1-MONOMER	BSI__PFLU_U_BE1__K141_81274_1		NIL	
BSI__PFLU_U_BE1__K141_81274_2-MONOMER	BSI__PFLU_U_BE1__K141_81274_2		NIL	
BSI__PFLU_U_BE1__K141_81274_3-MONOMER	BSI__PFLU_U_BE1__K141_81274_3		NIL	
BSI__PFLU_U_BE1__K141_169816_1-MONOMER	BSI__PFLU_U_BE1__K141_169816_1		NIL	
BSI__PFLU_U_BE1__K141_169816_2-MONOMER	BSI__PFLU_U_BE1__K141_169816_2		NIL	
BSI__PFLU_U_BE1__K141_169816_3-MONOMER	BSI__PFLU_U_BE1__K141_169816_3		NIL	
BSI__PFLU_U_BE1__K141_81206_1-MONOMER	BSI__PFLU_U_BE1__K141_81206_1		NIL	
BSI__PFLU_U_BE1__K141_81206_2-MONOMER	BSI__PFLU_U_BE1__K141_81206_2		NIL	
BSI__PFLU_U_BE1__K141_81206_3-MONOMER	BSI__PFLU_U_BE1__K141_81206_3		NIL	
BSI__PFLU_U_BE1__K141_169814_1-MONOMER	BSI__PFLU_U_BE1__K141_169814_1		NIL	
BSI__PFLU_U_BE1__K141_81206_4-MONOMER	BSI__PFLU_U_BE1__K141_81206_4		NIL	
BSI__PFLU_U_BE1__K141_169814_2-MONOMER	BSI__PFLU_U_BE1__K141_169814_2		NIL	
BSI__PFLU_U_BE1__K141_81206_5-MONOMER	BSI__PFLU_U_BE1__K141_81206_5		NIL	
BSI__PFLU_U_BE1__K141_169814_3-MONOMER	BSI__PFLU_U_BE1__K141_169814_3		NIL	
BSI__PFLU_U_BE1__K141_81206_6-MONOMER	BSI__PFLU_U_BE1__K141_81206_6		NIL	
BSI__PFLU_U_BE1__K141_169814_4-MONOMER	BSI__PFLU_U_BE1__K141_169814_4		NIL	
BSI__PFLU_U_BE1__K141_81206_7-MONOMER	BSI__PFLU_U_BE1__K141_81206_7		NIL	
BSI__PFLU_U_BE1__K141_169814_5-MONOMER	BSI__PFLU_U_BE1__K141_169814_5		NIL	
BSI__PFLU_U_BE1__K141_81206_8-MONOMER	BSI__PFLU_U_BE1__K141_81206_8		NIL	
BSI__PFLU_U_BE1__K141_169814_6-MONOMER	BSI__PFLU_U_BE1__K141_169814_6		NIL	
BSI__PFLU_U_BE1__K141_81206_9-MONOMER	BSI__PFLU_U_BE1__K141_81206_9		NIL	
BSI__PFLU_U_BE1__K141_169814_7-MONOMER	BSI__PFLU_U_BE1__K141_169814_7		NIL	
BSI__PFLU_U_BE1__K141_81206_10-MONOMER	BSI__PFLU_U_BE1__K141_81206_10		NIL	
BSI__PFLU_U_BE1__K141_169814_8-MONOMER	BSI__PFLU_U_BE1__K141_169814_8		NIL	
BSI__PFLU_U_BE1__K141_81206_11-MONOMER	BSI__PFLU_U_BE1__K141_81206_11		NIL	
BSI__PFLU_U_BE1__K141_169814_9-MONOMER	BSI__PFLU_U_BE1__K141_169814_9		NIL	
BSI__PFLU_U_BE1__K141_81206_12-MONOMER	BSI__PFLU_U_BE1__K141_81206_12		NIL	
BSI__PFLU_U_BE1__K141_81206_13-MONOMER	BSI__PFLU_U_BE1__K141_81206_13		NIL	
BSI__PFLU_U_BE1__K141_81206_14-MONOMER	BSI__PFLU_U_BE1__K141_81206_14		NIL	
BSI__PFLU_U_BE1__K141_101130_6-MONOMER	BSI__PFLU_U_BE1__K141_101130_6		NIL	
BSI__PFLU_U_BE1__K141_101130_7-MONOMER	BSI__PFLU_U_BE1__K141_101130_7		NIL	
BSI__PFLU_U_BE1__K141_169712_1-MONOMER	BSI__PFLU_U_BE1__K141_169712_1		NIL	
BSI__PFLU_U_BE1__K141_169712_2-MONOMER	BSI__PFLU_U_BE1__K141_169712_2		NIL	
BSI__PFLU_U_BE1__K141_169712_3-MONOMER	BSI__PFLU_U_BE1__K141_169712_3		NIL	
BSI__PFLU_U_BE1__K141_169712_4-MONOMER	BSI__PFLU_U_BE1__K141_169712_4		NIL	
BSI__PFLU_U_BE1__K141_169712_5-MONOMER	BSI__PFLU_U_BE1__K141_169712_5		NIL	
BSI__PFLU_U_BE1__K141_81103_1-MONOMER	BSI__PFLU_U_BE1__K141_81103_1		NIL	
BSI__PFLU_U_BE1__K141_81103_2-MONOMER	BSI__PFLU_U_BE1__K141_81103_2		NIL	
BSI__PFLU_U_BE1__K141_81103_3-MONOMER	BSI__PFLU_U_BE1__K141_81103_3		NIL	
BSI__PFLU_U_BE1__K141_81103_4-MONOMER	BSI__PFLU_U_BE1__K141_81103_4		NIL	
BSI__PFLU_U_BE1__K141_81103_5-MONOMER	BSI__PFLU_U_BE1__K141_81103_5		NIL	
BSI__PFLU_U_BE1__K141_81103_6-MONOMER	BSI__PFLU_U_BE1__K141_81103_6		NIL	
BSI__PFLU_U_BE1__K141_81103_7-MONOMER	BSI__PFLU_U_BE1__K141_81103_7		NIL	
BSI__PFLU_U_BE1__K141_100603_1-MONOMER	BSI__PFLU_U_BE1__K141_100603_1		NIL	
BSI__PFLU_U_BE1__K141_100603_2-MONOMER	BSI__PFLU_U_BE1__K141_100603_2		NIL	
BSI__PFLU_U_BE1__K141_100603_3-MONOMER	BSI__PFLU_U_BE1__K141_100603_3		NIL	
BSI__PFLU_U_BE1__K141_100603_4-MONOMER	BSI__PFLU_U_BE1__K141_100603_4		NIL	
BSI__PFLU_U_BE1__K141_100603_5-MONOMER	BSI__PFLU_U_BE1__K141_100603_5		NIL	
BSI__PFLU_U_BE1__K141_169583_1-MONOMER	BSI__PFLU_U_BE1__K141_169583_1		NIL	
BSI__PFLU_U_BE1__K141_100603_6-MONOMER	BSI__PFLU_U_BE1__K141_100603_6		NIL	
BSI__PFLU_U_BE1__K141_169583_2-MONOMER	BSI__PFLU_U_BE1__K141_169583_2		NIL	
BSI__PFLU_U_BE1__K141_100603_7-MONOMER	BSI__PFLU_U_BE1__K141_100603_7		NIL	
BSI__PFLU_U_BE1__K141_169583_3-MONOMER	BSI__PFLU_U_BE1__K141_169583_3		NIL	
BSI__PFLU_U_BE1__K141_100603_8-MONOMER	BSI__PFLU_U_BE1__K141_100603_8		NIL	
BSI__PFLU_U_BE1__K141_169583_4-MONOMER	BSI__PFLU_U_BE1__K141_169583_4		NIL	
BSI__PFLU_U_BE1__K141_100603_9-MONOMER	BSI__PFLU_U_BE1__K141_100603_9		NIL	
BSI__PFLU_U_BE1__K141_169583_5-MONOMER	BSI__PFLU_U_BE1__K141_169583_5		NIL	
BSI__PFLU_U_BE1__K141_169583_6-MONOMER	BSI__PFLU_U_BE1__K141_169583_6		NIL	
BSI__PFLU_U_BE1__K141_169583_7-MONOMER	BSI__PFLU_U_BE1__K141_169583_7		NIL	
BSI__PFLU_U_BE1__K141_169583_8-MONOMER	BSI__PFLU_U_BE1__K141_169583_8		NIL	
BSI__PFLU_U_BE1__K141_169583_9-MONOMER	BSI__PFLU_U_BE1__K141_169583_9		NIL	
BSI__PFLU_U_BE1__K141_100603_10-MONOMER	BSI__PFLU_U_BE1__K141_100603_10		NIL	
BSI__PFLU_U_BE1__K141_100603_11-MONOMER	BSI__PFLU_U_BE1__K141_100603_11		NIL	
BSI__PFLU_U_BE1__K141_100603_12-MONOMER	BSI__PFLU_U_BE1__K141_100603_12		NIL	
BSI__PFLU_U_BE1__K141_80899_1-MONOMER	BSI__PFLU_U_BE1__K141_80899_1		NIL	
BSI__PFLU_U_BE1__K141_80899_2-MONOMER	BSI__PFLU_U_BE1__K141_80899_2		NIL	
BSI__PFLU_U_BE1__K141_80899_3-MONOMER	BSI__PFLU_U_BE1__K141_80899_3		NIL	
BSI__PFLU_U_BE1__K141_80899_4-MONOMER	BSI__PFLU_U_BE1__K141_80899_4		NIL	
BSI__PFLU_U_BE1__K141_80899_5-MONOMER	BSI__PFLU_U_BE1__K141_80899_5		NIL	
BSI__PFLU_U_BE1__K141_80899_6-MONOMER	BSI__PFLU_U_BE1__K141_80899_6		NIL	
BSI__PFLU_U_BE1__K141_80899_7-MONOMER	BSI__PFLU_U_BE1__K141_80899_7		NIL	
BSI__PFLU_U_BE1__K141_80899_8-MONOMER	BSI__PFLU_U_BE1__K141_80899_8		NIL	
BSI__PFLU_U_BE1__K141_169032_1-MONOMER	BSI__PFLU_U_BE1__K141_169032_1		NIL	
BSI__PFLU_U_BE1__K141_169032_2-MONOMER	BSI__PFLU_U_BE1__K141_169032_2		NIL	
BSI__PFLU_U_BE1__K141_169032_3-MONOMER	BSI__PFLU_U_BE1__K141_169032_3		NIL	
BSI__PFLU_U_BE1__K141_169032_4-MONOMER	BSI__PFLU_U_BE1__K141_169032_4		NIL	
BSI__PFLU_U_BE1__K141_169032_5-MONOMER	BSI__PFLU_U_BE1__K141_169032_5		NIL	
BSI__PFLU_U_BE1__K141_100506_1-MONOMER	BSI__PFLU_U_BE1__K141_100506_1		NIL	
BSI__PFLU_U_BE1__K141_100506_2-MONOMER	BSI__PFLU_U_BE1__K141_100506_2		NIL	
BSI__PFLU_U_BE1__K141_100506_3-MONOMER	BSI__PFLU_U_BE1__K141_100506_3		NIL	
BSI__PFLU_U_BE1__K141_100506_4-MONOMER	BSI__PFLU_U_BE1__K141_100506_4		NIL	
BSI__PFLU_U_BE1__K141_808_1-MONOMER	BSI__PFLU_U_BE1__K141_808_1		NIL	
BSI__PFLU_U_BE1__K141_100506_5-MONOMER	BSI__PFLU_U_BE1__K141_100506_5		NIL	
BSI__PFLU_U_BE1__K141_808_2-MONOMER	BSI__PFLU_U_BE1__K141_808_2		NIL	
BSI__PFLU_U_BE1__K141_100506_6-MONOMER	BSI__PFLU_U_BE1__K141_100506_6		NIL	
BSI__PFLU_U_BE1__K141_808_3-MONOMER	BSI__PFLU_U_BE1__K141_808_3		NIL	
BSI__PFLU_U_BE1__K141_100506_7-MONOMER	BSI__PFLU_U_BE1__K141_100506_7		NIL	
BSI__PFLU_U_BE1__K141_808_4-MONOMER	BSI__PFLU_U_BE1__K141_808_4		NIL	
BSI__PFLU_U_BE1__K141_100506_8-MONOMER	BSI__PFLU_U_BE1__K141_100506_8		NIL	
BSI__PFLU_U_BE1__K141_808_5-MONOMER	BSI__PFLU_U_BE1__K141_808_5		NIL	
BSI__PFLU_U_BE1__K141_808_6-MONOMER	BSI__PFLU_U_BE1__K141_808_6		NIL	
BSI__PFLU_U_BE1__K141_808_7-MONOMER	BSI__PFLU_U_BE1__K141_808_7		NIL	
BSI__PFLU_U_BE1__K141_808_8-MONOMER	BSI__PFLU_U_BE1__K141_808_8		NIL	
BSI__PFLU_U_BE1__K141_808_9-MONOMER	BSI__PFLU_U_BE1__K141_808_9		NIL	
BSI__PFLU_U_BE1__K141_168073_1-MONOMER	BSI__PFLU_U_BE1__K141_168073_1		NIL	
BSI__PFLU_U_BE1__K141_808_10-MONOMER	BSI__PFLU_U_BE1__K141_808_10		NIL	
BSI__PFLU_U_BE1__K141_168073_2-MONOMER	BSI__PFLU_U_BE1__K141_168073_2		NIL	
BSI__PFLU_U_BE1__K141_808_11-MONOMER	BSI__PFLU_U_BE1__K141_808_11		NIL	
BSI__PFLU_U_BE1__K141_168073_3-MONOMER	BSI__PFLU_U_BE1__K141_168073_3		NIL	
BSI__PFLU_U_BE1__K141_808_12-MONOMER	BSI__PFLU_U_BE1__K141_808_12		NIL	
BSI__PFLU_U_BE1__K141_168073_4-MONOMER	BSI__PFLU_U_BE1__K141_168073_4		NIL	
BSI__PFLU_U_BE1__K141_808_13-MONOMER	BSI__PFLU_U_BE1__K141_808_13		NIL	
BSI__PFLU_U_BE1__K141_168073_5-MONOMER	BSI__PFLU_U_BE1__K141_168073_5		NIL	
BSI__PFLU_U_BE1__K141_808_14-MONOMER	BSI__PFLU_U_BE1__K141_808_14		NIL	
BSI__PFLU_U_BE1__K141_168073_6-MONOMER	BSI__PFLU_U_BE1__K141_168073_6		NIL	
BSI__PFLU_U_BE1__K141_167817_1-MONOMER	BSI__PFLU_U_BE1__K141_167817_1		NIL	
BSI__PFLU_U_BE1__K141_167817_2-MONOMER	BSI__PFLU_U_BE1__K141_167817_2		NIL	
BSI__PFLU_U_BE1__K141_167817_3-MONOMER	BSI__PFLU_U_BE1__K141_167817_3		NIL	
BSI__PFLU_U_BE1__K141_167817_4-MONOMER	BSI__PFLU_U_BE1__K141_167817_4		NIL	
BSI__PFLU_U_BE1__K141_80377_1-MONOMER	BSI__PFLU_U_BE1__K141_80377_1		NIL	
BSI__PFLU_U_BE1__K141_167686_1-MONOMER	BSI__PFLU_U_BE1__K141_167686_1		NIL	
BSI__PFLU_U_BE1__K141_167686_2-MONOMER	BSI__PFLU_U_BE1__K141_167686_2		NIL	
BSI__PFLU_U_BE1__K141_78066_1-MONOMER	BSI__PFLU_U_BE1__K141_78066_1		NIL	
BSI__PFLU_U_BE1__K141_167686_3-MONOMER	BSI__PFLU_U_BE1__K141_167686_3		NIL	
BSI__PFLU_U_BE1__K141_78066_2-MONOMER	BSI__PFLU_U_BE1__K141_78066_2		NIL	
BSI__PFLU_U_BE1__K141_167686_4-MONOMER	BSI__PFLU_U_BE1__K141_167686_4		NIL	
BSI__PFLU_U_BE1__K141_78066_3-MONOMER	BSI__PFLU_U_BE1__K141_78066_3		NIL	
BSI__PFLU_U_BE1__K141_77848_1-MONOMER	BSI__PFLU_U_BE1__K141_77848_1		NIL	
BSI__PFLU_U_BE1__K141_77848_2-MONOMER	BSI__PFLU_U_BE1__K141_77848_2		NIL	
BSI__PFLU_U_BE1__K141_77848_3-MONOMER	BSI__PFLU_U_BE1__K141_77848_3		NIL	
BSI__PFLU_U_BE1__K141_77848_4-MONOMER	BSI__PFLU_U_BE1__K141_77848_4		NIL	
BSI__PFLU_U_BE1__K141_77848_5-MONOMER	BSI__PFLU_U_BE1__K141_77848_5		NIL	
BSI__PFLU_U_BE1__K141_167621_1-MONOMER	BSI__PFLU_U_BE1__K141_167621_1		NIL	
BSI__PFLU_U_BE1__K141_167621_2-MONOMER	BSI__PFLU_U_BE1__K141_167621_2		NIL	
BSI__PFLU_U_BE1__K141_167621_3-MONOMER	BSI__PFLU_U_BE1__K141_167621_3		NIL	
BSI__PFLU_U_BE1__K141_167621_4-MONOMER	BSI__PFLU_U_BE1__K141_167621_4		NIL	
BSI__PFLU_U_BE1__K141_167621_5-MONOMER	BSI__PFLU_U_BE1__K141_167621_5		NIL	
BSI__PFLU_U_BE1__K141_167621_6-MONOMER	BSI__PFLU_U_BE1__K141_167621_6		NIL	
BSI__PFLU_U_BE1__K141_167621_7-MONOMER	BSI__PFLU_U_BE1__K141_167621_7		NIL	
BSI__PFLU_U_BE1__K141_7763_1-MONOMER	BSI__PFLU_U_BE1__K141_7763_1		NIL	
BSI__PFLU_U_BE1__K141_167621_8-MONOMER	BSI__PFLU_U_BE1__K141_167621_8		NIL	
BSI__PFLU_U_BE1__K141_7763_2-MONOMER	BSI__PFLU_U_BE1__K141_7763_2		NIL	
BSI__PFLU_U_BE1__K141_167621_9-MONOMER	BSI__PFLU_U_BE1__K141_167621_9		NIL	
BSI__PFLU_U_BE1__K141_7763_3-MONOMER	BSI__PFLU_U_BE1__K141_7763_3		NIL	
BSI__PFLU_U_BE1__K141_167621_10-MONOMER	BSI__PFLU_U_BE1__K141_167621_10		NIL	
BSI__PFLU_U_BE1__K141_7763_4-MONOMER	BSI__PFLU_U_BE1__K141_7763_4		NIL	
BSI__PFLU_U_BE1__K141_167621_11-MONOMER	BSI__PFLU_U_BE1__K141_167621_11		NIL	
BSI__PFLU_U_BE1__K141_7763_5-MONOMER	BSI__PFLU_U_BE1__K141_7763_5		NIL	
BSI__PFLU_U_BE1__K141_167621_12-MONOMER	BSI__PFLU_U_BE1__K141_167621_12		NIL	
BSI__PFLU_U_BE1__K141_7763_6-MONOMER	BSI__PFLU_U_BE1__K141_7763_6		NIL	
BSI__PFLU_U_BE1__K141_167621_13-MONOMER	BSI__PFLU_U_BE1__K141_167621_13		NIL	
BSI__PFLU_U_BE1__K141_7763_7-MONOMER	BSI__PFLU_U_BE1__K141_7763_7		NIL	
BSI__PFLU_U_BE1__K141_167621_14-MONOMER	BSI__PFLU_U_BE1__K141_167621_14		NIL	
BSI__PFLU_U_BE1__K141_167621_15-MONOMER	BSI__PFLU_U_BE1__K141_167621_15		NIL	
BSI__PFLU_U_BE1__K141_76781_1-MONOMER	BSI__PFLU_U_BE1__K141_76781_1		NIL	
BSI__PFLU_U_BE1__K141_167594_1-MONOMER	BSI__PFLU_U_BE1__K141_167594_1		NIL	
BSI__PFLU_U_BE1__K141_76781_2-MONOMER	BSI__PFLU_U_BE1__K141_76781_2		NIL	
BSI__PFLU_U_BE1__K141_167594_2-MONOMER	BSI__PFLU_U_BE1__K141_167594_2		NIL	
BSI__PFLU_U_BE1__K141_76781_3-MONOMER	BSI__PFLU_U_BE1__K141_76781_3		NIL	
BSI__PFLU_U_BE1__K141_167594_3-MONOMER	BSI__PFLU_U_BE1__K141_167594_3		NIL	
BSI__PFLU_U_BE1__K141_76781_4-MONOMER	BSI__PFLU_U_BE1__K141_76781_4		NIL	
BSI__PFLU_U_BE1__K141_167594_4-MONOMER	BSI__PFLU_U_BE1__K141_167594_4		NIL	
BSI__PFLU_U_BE1__K141_76781_5-MONOMER	BSI__PFLU_U_BE1__K141_76781_5		NIL	
BSI__PFLU_U_BE1__K141_167594_5-MONOMER	BSI__PFLU_U_BE1__K141_167594_5		NIL	
BSI__PFLU_U_BE1__K141_76781_6-MONOMER	BSI__PFLU_U_BE1__K141_76781_6		NIL	
BSI__PFLU_U_BE1__K141_167594_6-MONOMER	BSI__PFLU_U_BE1__K141_167594_6		NIL	
BSI__PFLU_U_BE1__K141_76781_7-MONOMER	BSI__PFLU_U_BE1__K141_76781_7		NIL	
BSI__PFLU_U_BE1__K141_167594_7-MONOMER	BSI__PFLU_U_BE1__K141_167594_7		NIL	
BSI__PFLU_U_BE1__K141_76781_8-MONOMER	BSI__PFLU_U_BE1__K141_76781_8		NIL	
BSI__PFLU_U_BE1__K141_167594_8-MONOMER	BSI__PFLU_U_BE1__K141_167594_8		NIL	
BSI__PFLU_U_BE1__K141_167594_9-MONOMER	BSI__PFLU_U_BE1__K141_167594_9		NIL	
BSI__PFLU_U_BE1__K141_167594_10-MONOMER	BSI__PFLU_U_BE1__K141_167594_10		NIL	
BSI__PFLU_U_BE1__K141_167594_11-MONOMER	BSI__PFLU_U_BE1__K141_167594_11		NIL	
BSI__PFLU_U_BE1__K141_167594_12-MONOMER	BSI__PFLU_U_BE1__K141_167594_12		NIL	
BSI__PFLU_U_BE1__K141_167594_13-MONOMER	BSI__PFLU_U_BE1__K141_167594_13		NIL	
BSI__PFLU_U_BE1__K141_167594_14-MONOMER	BSI__PFLU_U_BE1__K141_167594_14		NIL	
BSI__PFLU_U_BE1__K141_167594_15-MONOMER	BSI__PFLU_U_BE1__K141_167594_15		NIL	
BSI__PFLU_U_BE1__K141_167594_16-MONOMER	BSI__PFLU_U_BE1__K141_167594_16		NIL	
BSI__PFLU_U_BE1__K141_167594_17-MONOMER	BSI__PFLU_U_BE1__K141_167594_17		NIL	
BSI__PFLU_U_BE1__K141_167594_18-MONOMER	BSI__PFLU_U_BE1__K141_167594_18		NIL	
BSI__PFLU_U_BE1__K141_167594_19-MONOMER	BSI__PFLU_U_BE1__K141_167594_19		NIL	
BSI__PFLU_U_BE1__K141_167594_20-MONOMER	BSI__PFLU_U_BE1__K141_167594_20		NIL	
BSI__PFLU_U_BE1__K141_167594_21-MONOMER	BSI__PFLU_U_BE1__K141_167594_21		NIL	
BSI__PFLU_U_BE1__K141_167594_22-MONOMER	BSI__PFLU_U_BE1__K141_167594_22		NIL	
BSI__PFLU_U_BE1__K141_167594_23-MONOMER	BSI__PFLU_U_BE1__K141_167594_23		NIL	
BSI__PFLU_U_BE1__K141_76574_1-MONOMER	BSI__PFLU_U_BE1__K141_76574_1		NIL	
BSI__PFLU_U_BE1__K141_76574_2-MONOMER	BSI__PFLU_U_BE1__K141_76574_2		NIL	
BSI__PFLU_U_BE1__K141_76574_3-MONOMER	BSI__PFLU_U_BE1__K141_76574_3		NIL	
BSI__PFLU_U_BE1__K141_76574_4-MONOMER	BSI__PFLU_U_BE1__K141_76574_4		NIL	
BSI__PFLU_U_BE1__K141_76574_5-MONOMER	BSI__PFLU_U_BE1__K141_76574_5		NIL	
BSI__PFLU_U_BE1__K141_76574_6-MONOMER	BSI__PFLU_U_BE1__K141_76574_6		NIL	
BSI__PFLU_U_BE1__K141_76574_7-MONOMER	BSI__PFLU_U_BE1__K141_76574_7		NIL	
BSI__PFLU_U_BE1__K141_76574_8-MONOMER	BSI__PFLU_U_BE1__K141_76574_8		NIL	
BSI__PFLU_U_BE1__K141_76399_1-MONOMER	BSI__PFLU_U_BE1__K141_76399_1		NIL	
BSI__PFLU_U_BE1__K141_76399_2-MONOMER	BSI__PFLU_U_BE1__K141_76399_2		NIL	
BSI__PFLU_U_BE1__K141_76399_3-MONOMER	BSI__PFLU_U_BE1__K141_76399_3		NIL	
BSI__PFLU_U_BE1__K141_76399_4-MONOMER	BSI__PFLU_U_BE1__K141_76399_4		NIL	
BSI__PFLU_U_BE1__K141_76399_5-MONOMER	BSI__PFLU_U_BE1__K141_76399_5		NIL	
BSI__PFLU_U_BE1__K141_167415_1-MONOMER	BSI__PFLU_U_BE1__K141_167415_1		NIL	
BSI__PFLU_U_BE1__K141_76399_6-MONOMER	BSI__PFLU_U_BE1__K141_76399_6		NIL	
BSI__PFLU_U_BE1__K141_167415_2-MONOMER	BSI__PFLU_U_BE1__K141_167415_2		NIL	
BSI__PFLU_U_BE1__K141_76399_7-MONOMER	BSI__PFLU_U_BE1__K141_76399_7		NIL	
BSI__PFLU_U_BE1__K141_167415_3-MONOMER	BSI__PFLU_U_BE1__K141_167415_3		NIL	
BSI__PFLU_U_BE1__K141_76399_8-MONOMER	BSI__PFLU_U_BE1__K141_76399_8		NIL	
BSI__PFLU_U_BE1__K141_167415_4-MONOMER	BSI__PFLU_U_BE1__K141_167415_4		NIL	
BSI__PFLU_U_BE1__K141_167415_5-MONOMER	BSI__PFLU_U_BE1__K141_167415_5		NIL	
BSI__PFLU_U_BE1__K141_167326_1-MONOMER	BSI__PFLU_U_BE1__K141_167326_1		NIL	
BSI__PFLU_U_BE1__K141_167326_2-MONOMER	BSI__PFLU_U_BE1__K141_167326_2		NIL	
BSI__PFLU_U_BE1__K141_76045_1-MONOMER	BSI__PFLU_U_BE1__K141_76045_1		NIL	
BSI__PFLU_U_BE1__K141_167326_3-MONOMER	BSI__PFLU_U_BE1__K141_167326_3		NIL	
BSI__PFLU_U_BE1__K141_76045_2-MONOMER	BSI__PFLU_U_BE1__K141_76045_2		NIL	
BSI__PFLU_U_BE1__K141_167326_4-MONOMER	BSI__PFLU_U_BE1__K141_167326_4		NIL	
BSI__PFLU_U_BE1__K141_76045_3-MONOMER	BSI__PFLU_U_BE1__K141_76045_3		NIL	
BSI__PFLU_U_BE1__K141_167326_5-MONOMER	BSI__PFLU_U_BE1__K141_167326_5		NIL	
BSI__PFLU_U_BE1__K141_167326_6-MONOMER	BSI__PFLU_U_BE1__K141_167326_6		NIL	
BSI__PFLU_U_BE1__K141_167326_7-MONOMER	BSI__PFLU_U_BE1__K141_167326_7		NIL	
BSI__PFLU_U_BE1__K141_167326_8-MONOMER	BSI__PFLU_U_BE1__K141_167326_8		NIL	
BSI__PFLU_U_BE1__K141_167326_9-MONOMER	BSI__PFLU_U_BE1__K141_167326_9		NIL	
BSI__PFLU_U_BE1__K141_167326_10-MONOMER	BSI__PFLU_U_BE1__K141_167326_10		NIL	
BSI__PFLU_U_BE1__K141_75253_1-MONOMER	BSI__PFLU_U_BE1__K141_75253_1		NIL	
BSI__PFLU_U_BE1__K141_75253_2-MONOMER	BSI__PFLU_U_BE1__K141_75253_2		NIL	
BSI__PFLU_U_BE1__K141_75253_3-MONOMER	BSI__PFLU_U_BE1__K141_75253_3		NIL	
BSI__PFLU_U_BE1__K141_75253_4-MONOMER	BSI__PFLU_U_BE1__K141_75253_4		NIL	
BSI__PFLU_U_BE1__K141_75253_5-MONOMER	BSI__PFLU_U_BE1__K141_75253_5		NIL	
BSI__PFLU_U_BE1__K141_75253_6-MONOMER	BSI__PFLU_U_BE1__K141_75253_6		NIL	
BSI__PFLU_U_BE1__K141_75253_7-MONOMER	BSI__PFLU_U_BE1__K141_75253_7		NIL	
BSI__PFLU_U_BE1__K141_75253_8-MONOMER	BSI__PFLU_U_BE1__K141_75253_8		NIL	
BSI__PFLU_U_BE1__K141_166918_1-MONOMER	BSI__PFLU_U_BE1__K141_166918_1		NIL	
BSI__PFLU_U_BE1__K141_166918_2-MONOMER	BSI__PFLU_U_BE1__K141_166918_2		NIL	
BSI__PFLU_U_BE1__K141_166918_3-MONOMER	BSI__PFLU_U_BE1__K141_166918_3		NIL	
BSI__PFLU_U_BE1__K141_166918_4-MONOMER	BSI__PFLU_U_BE1__K141_166918_4		NIL	
