BSI__PFLU_U_BE1__K141_173029_85-MONOMER	BSI__PFLU_U_BE1__K141_173029_85		NIL	
BSI__PFLU_U_BE1__K141_173029_86-MONOMER	BSI__PFLU_U_BE1__K141_173029_86		NIL	
BSI__PFLU_U_BE1__K141_173029_87-MONOMER	BSI__PFLU_U_BE1__K141_173029_87		NIL	
BSI__PFLU_U_BE1__K141_173029_88-MONOMER	BSI__PFLU_U_BE1__K141_173029_88		NIL	
BSI__PFLU_U_BE1__K141_173029_89-MONOMER	BSI__PFLU_U_BE1__K141_173029_89		NIL	
BSI__PFLU_U_BE1__K141_173029_90-MONOMER	BSI__PFLU_U_BE1__K141_173029_90		NIL	
BSI__PFLU_U_BE1__K141_173029_91-MONOMER	BSI__PFLU_U_BE1__K141_173029_91		NIL	
BSI__PFLU_U_BE1__K141_173029_92-MONOMER	BSI__PFLU_U_BE1__K141_173029_92		NIL	
BSI__PFLU_U_BE1__K141_173029_93-MONOMER	BSI__PFLU_U_BE1__K141_173029_93		NIL	
BSI__PFLU_U_BE1__K141_173029_94-MONOMER	BSI__PFLU_U_BE1__K141_173029_94		NIL	
BSI__PFLU_U_BE1__K141_173029_95-MONOMER	BSI__PFLU_U_BE1__K141_173029_95		NIL	
BSI__PFLU_U_BE1__K141_173029_96-MONOMER	BSI__PFLU_U_BE1__K141_173029_96		NIL	
BSI__PFLU_U_BE1__K141_173029_97-MONOMER	BSI__PFLU_U_BE1__K141_173029_97		NIL	
BSI__PFLU_U_BE1__K141_173029_98-MONOMER	BSI__PFLU_U_BE1__K141_173029_98		NIL	
BSI__PFLU_U_BE1__K141_173029_99-MONOMER	BSI__PFLU_U_BE1__K141_173029_99		NIL	
BSI__PFLU_U_BE1__K141_173029_100-MONOMER	BSI__PFLU_U_BE1__K141_173029_100		NIL	
BSI__PFLU_U_BE1__K141_173029_101-MONOMER	BSI__PFLU_U_BE1__K141_173029_101		NIL	
BSI__PFLU_U_BE1__K141_173029_102-MONOMER	BSI__PFLU_U_BE1__K141_173029_102		NIL	
BSI__PFLU_U_BE1__K141_173029_103-MONOMER	BSI__PFLU_U_BE1__K141_173029_103		NIL	
BSI__PFLU_U_BE1__K141_173029_104-MONOMER	BSI__PFLU_U_BE1__K141_173029_104		NIL	
BSI__PFLU_U_BE1__K141_173029_105-MONOMER	BSI__PFLU_U_BE1__K141_173029_105		NIL	
BSI__PFLU_U_BE1__K141_173029_106-MONOMER	BSI__PFLU_U_BE1__K141_173029_106		NIL	
BSI__PFLU_U_BE1__K141_173029_107-MONOMER	BSI__PFLU_U_BE1__K141_173029_107		NIL	
BSI__PFLU_U_BE1__K141_173029_108-MONOMER	BSI__PFLU_U_BE1__K141_173029_108		NIL	
BSI__PFLU_U_BE1__K141_173029_109-MONOMER	BSI__PFLU_U_BE1__K141_173029_109		NIL	
BSI__PFLU_U_BE1__K141_173029_110-MONOMER	BSI__PFLU_U_BE1__K141_173029_110		NIL	
BSI__PFLU_U_BE1__K141_173029_111-MONOMER	BSI__PFLU_U_BE1__K141_173029_111		NIL	
BSI__PFLU_U_BE1__K141_173029_112-MONOMER	BSI__PFLU_U_BE1__K141_173029_112		NIL	
BSI__PFLU_U_BE1__K141_173029_113-MONOMER	BSI__PFLU_U_BE1__K141_173029_113		NIL	
BSI__PFLU_U_BE1__K141_173029_114-MONOMER	BSI__PFLU_U_BE1__K141_173029_114		NIL	
BSI__PFLU_U_BE1__K141_173029_115-MONOMER	BSI__PFLU_U_BE1__K141_173029_115		NIL	
BSI__PFLU_U_BE1__K141_173029_116-MONOMER	BSI__PFLU_U_BE1__K141_173029_116		NIL	
BSI__PFLU_U_BE1__K141_173029_117-MONOMER	BSI__PFLU_U_BE1__K141_173029_117		NIL	
BSI__PFLU_U_BE1__K141_173029_118-MONOMER	BSI__PFLU_U_BE1__K141_173029_118		NIL	
BSI__PFLU_U_BE1__K141_101439_477-MONOMER	BSI__PFLU_U_BE1__K141_101439_477		NIL	
BSI__PFLU_U_BE1__K141_173029_119-MONOMER	BSI__PFLU_U_BE1__K141_173029_119		NIL	
BSI__PFLU_U_BE1__K141_101439_478-MONOMER	BSI__PFLU_U_BE1__K141_101439_478		NIL	
BSI__PFLU_U_BE1__K141_173029_120-MONOMER	BSI__PFLU_U_BE1__K141_173029_120		NIL	
BSI__PFLU_U_BE1__K141_101439_479-MONOMER	BSI__PFLU_U_BE1__K141_101439_479		NIL	
BSI__PFLU_U_BE1__K141_173029_121-MONOMER	BSI__PFLU_U_BE1__K141_173029_121		NIL	
BSI__PFLU_U_BE1__K141_101439_480-MONOMER	BSI__PFLU_U_BE1__K141_101439_480		NIL	
BSI__PFLU_U_BE1__K141_173029_122-MONOMER	BSI__PFLU_U_BE1__K141_173029_122		NIL	
BSI__PFLU_U_BE1__K141_173029_123-MONOMER	BSI__PFLU_U_BE1__K141_173029_123		NIL	
BSI__PFLU_U_BE1__K141_173029_124-MONOMER	BSI__PFLU_U_BE1__K141_173029_124		NIL	
BSI__PFLU_U_BE1__K141_173029_125-MONOMER	BSI__PFLU_U_BE1__K141_173029_125		NIL	
BSI__PFLU_U_BE1__K141_173029_126-MONOMER	BSI__PFLU_U_BE1__K141_173029_126		NIL	
BSI__PFLU_U_BE1__K141_173029_127-MONOMER	BSI__PFLU_U_BE1__K141_173029_127		NIL	
BSI__PFLU_U_BE1__K141_101439_481-MONOMER	BSI__PFLU_U_BE1__K141_101439_481		NIL	
BSI__PFLU_U_BE1__K141_173029_128-MONOMER	BSI__PFLU_U_BE1__K141_173029_128		NIL	
BSI__PFLU_U_BE1__K141_101439_482-MONOMER	BSI__PFLU_U_BE1__K141_101439_482		NIL	
BSI__PFLU_U_BE1__K141_173029_129-MONOMER	BSI__PFLU_U_BE1__K141_173029_129		NIL	
BSI__PFLU_U_BE1__K141_101439_483-MONOMER	BSI__PFLU_U_BE1__K141_101439_483		NIL	
BSI__PFLU_U_BE1__K141_173029_130-MONOMER	BSI__PFLU_U_BE1__K141_173029_130		NIL	
BSI__PFLU_U_BE1__K141_101439_484-MONOMER	BSI__PFLU_U_BE1__K141_101439_484		NIL	
BSI__PFLU_U_BE1__K141_173029_131-MONOMER	BSI__PFLU_U_BE1__K141_173029_131		NIL	
BSI__PFLU_U_BE1__K141_101439_485-MONOMER	BSI__PFLU_U_BE1__K141_101439_485		NIL	
BSI__PFLU_U_BE1__K141_173029_132-MONOMER	BSI__PFLU_U_BE1__K141_173029_132		NIL	
BSI__PFLU_U_BE1__K141_101439_486-MONOMER	BSI__PFLU_U_BE1__K141_101439_486		NIL	
BSI__PFLU_U_BE1__K141_173029_133-MONOMER	BSI__PFLU_U_BE1__K141_173029_133		NIL	
BSI__PFLU_U_BE1__K141_101439_487-MONOMER	BSI__PFLU_U_BE1__K141_101439_487		NIL	
BSI__PFLU_U_BE1__K141_173029_134-MONOMER	BSI__PFLU_U_BE1__K141_173029_134		NIL	
BSI__PFLU_U_BE1__K141_101439_488-MONOMER	BSI__PFLU_U_BE1__K141_101439_488		NIL	
BSI__PFLU_U_BE1__K141_173029_135-MONOMER	BSI__PFLU_U_BE1__K141_173029_135		NIL	
BSI__PFLU_U_BE1__K141_101439_489-MONOMER	BSI__PFLU_U_BE1__K141_101439_489		NIL	
BSI__PFLU_U_BE1__K141_173029_136-MONOMER	BSI__PFLU_U_BE1__K141_173029_136		NIL	
BSI__PFLU_U_BE1__K141_101439_490-MONOMER	BSI__PFLU_U_BE1__K141_101439_490		NIL	
BSI__PFLU_U_BE1__K141_173029_137-MONOMER	BSI__PFLU_U_BE1__K141_173029_137		NIL	
BSI__PFLU_U_BE1__K141_173029_138-MONOMER	BSI__PFLU_U_BE1__K141_173029_138		NIL	
BSI__PFLU_U_BE1__K141_173029_139-MONOMER	BSI__PFLU_U_BE1__K141_173029_139		NIL	
BSI__PFLU_U_BE1__K141_173029_140-MONOMER	BSI__PFLU_U_BE1__K141_173029_140		NIL	
BSI__PFLU_U_BE1__K141_173029_141-MONOMER	BSI__PFLU_U_BE1__K141_173029_141		NIL	
BSI__PFLU_U_BE1__K141_173029_142-MONOMER	BSI__PFLU_U_BE1__K141_173029_142		NIL	
BSI__PFLU_U_BE1__K141_173029_143-MONOMER	BSI__PFLU_U_BE1__K141_173029_143		NIL	
BSI__PFLU_U_BE1__K141_173029_144-MONOMER	BSI__PFLU_U_BE1__K141_173029_144		NIL	
BSI__PFLU_U_BE1__K141_173029_145-MONOMER	BSI__PFLU_U_BE1__K141_173029_145		NIL	
BSI__PFLU_U_BE1__K141_173029_146-MONOMER	BSI__PFLU_U_BE1__K141_173029_146		NIL	
BSI__PFLU_U_BE1__K141_173029_147-MONOMER	BSI__PFLU_U_BE1__K141_173029_147		NIL	
BSI__PFLU_U_BE1__K141_173029_148-MONOMER	BSI__PFLU_U_BE1__K141_173029_148		NIL	
BSI__PFLU_U_BE1__K141_173029_149-MONOMER	BSI__PFLU_U_BE1__K141_173029_149		NIL	
BSI__PFLU_U_BE1__K141_173029_150-MONOMER	BSI__PFLU_U_BE1__K141_173029_150		NIL	
BSI__PFLU_U_BE1__K141_173029_151-MONOMER	BSI__PFLU_U_BE1__K141_173029_151		NIL	
BSI__PFLU_U_BE1__K141_173029_152-MONOMER	BSI__PFLU_U_BE1__K141_173029_152		NIL	
BSI__PFLU_U_BE1__K141_173029_153-MONOMER	BSI__PFLU_U_BE1__K141_173029_153		NIL	
BSI__PFLU_U_BE1__K141_173029_154-MONOMER	BSI__PFLU_U_BE1__K141_173029_154		NIL	
BSI__PFLU_U_BE1__K141_173029_155-MONOMER	BSI__PFLU_U_BE1__K141_173029_155		NIL	
BSI__PFLU_U_BE1__K141_173029_156-MONOMER	BSI__PFLU_U_BE1__K141_173029_156		NIL	
BSI__PFLU_U_BE1__K141_173029_157-MONOMER	BSI__PFLU_U_BE1__K141_173029_157		NIL	
BSI__PFLU_U_BE1__K141_173029_158-MONOMER	BSI__PFLU_U_BE1__K141_173029_158		NIL	
BSI__PFLU_U_BE1__K141_173029_159-MONOMER	BSI__PFLU_U_BE1__K141_173029_159		NIL	
BSI__PFLU_U_BE1__K141_173029_160-MONOMER	BSI__PFLU_U_BE1__K141_173029_160		NIL	
BSI__PFLU_U_BE1__K141_173029_161-MONOMER	BSI__PFLU_U_BE1__K141_173029_161		NIL	
BSI__PFLU_U_BE1__K141_101439_491-MONOMER	BSI__PFLU_U_BE1__K141_101439_491		NIL	
BSI__PFLU_U_BE1__K141_173029_162-MONOMER	BSI__PFLU_U_BE1__K141_173029_162		NIL	
BSI__PFLU_U_BE1__K141_101439_492-MONOMER	BSI__PFLU_U_BE1__K141_101439_492		NIL	
BSI__PFLU_U_BE1__K141_173029_163-MONOMER	BSI__PFLU_U_BE1__K141_173029_163		NIL	
BSI__PFLU_U_BE1__K141_173029_164-MONOMER	BSI__PFLU_U_BE1__K141_173029_164		NIL	
BSI__PFLU_U_BE1__K141_173029_165-MONOMER	BSI__PFLU_U_BE1__K141_173029_165		NIL	
BSI__PFLU_U_BE1__K141_173029_166-MONOMER	BSI__PFLU_U_BE1__K141_173029_166		NIL	
BSI__PFLU_U_BE1__K141_173029_167-MONOMER	BSI__PFLU_U_BE1__K141_173029_167		NIL	
BSI__PFLU_U_BE1__K141_173029_168-MONOMER	BSI__PFLU_U_BE1__K141_173029_168		NIL	
BSI__PFLU_U_BE1__K141_173029_169-MONOMER	BSI__PFLU_U_BE1__K141_173029_169		NIL	
BSI__PFLU_U_BE1__K141_173029_170-MONOMER	BSI__PFLU_U_BE1__K141_173029_170		NIL	
BSI__PFLU_U_BE1__K141_173029_171-MONOMER	BSI__PFLU_U_BE1__K141_173029_171		NIL	
BSI__PFLU_U_BE1__K141_173029_172-MONOMER	BSI__PFLU_U_BE1__K141_173029_172		NIL	
BSI__PFLU_U_BE1__K141_173029_173-MONOMER	BSI__PFLU_U_BE1__K141_173029_173		NIL	
BSI__PFLU_U_BE1__K141_173029_174-MONOMER	BSI__PFLU_U_BE1__K141_173029_174		NIL	
BSI__PFLU_U_BE1__K141_173029_175-MONOMER	BSI__PFLU_U_BE1__K141_173029_175		NIL	
BSI__PFLU_U_BE1__K141_173029_176-MONOMER	BSI__PFLU_U_BE1__K141_173029_176		NIL	
BSI__PFLU_U_BE1__K141_173029_177-MONOMER	BSI__PFLU_U_BE1__K141_173029_177		NIL	
BSI__PFLU_U_BE1__K141_173029_178-MONOMER	BSI__PFLU_U_BE1__K141_173029_178		NIL	
BSI__PFLU_U_BE1__K141_173029_179-MONOMER	BSI__PFLU_U_BE1__K141_173029_179		NIL	
BSI__PFLU_U_BE1__K141_173029_180-MONOMER	BSI__PFLU_U_BE1__K141_173029_180		NIL	
BSI__PFLU_U_BE1__K141_173029_181-MONOMER	BSI__PFLU_U_BE1__K141_173029_181		NIL	
BSI__PFLU_U_BE1__K141_173029_182-MONOMER	BSI__PFLU_U_BE1__K141_173029_182		NIL	
BSI__PFLU_U_BE1__K141_101439_493-MONOMER	BSI__PFLU_U_BE1__K141_101439_493		NIL	
BSI__PFLU_U_BE1__K141_101439_494-MONOMER	BSI__PFLU_U_BE1__K141_101439_494		NIL	
BSI__PFLU_U_BE1__K141_101439_495-MONOMER	BSI__PFLU_U_BE1__K141_101439_495		NIL	
BSI__PFLU_U_BE1__K141_101439_496-MONOMER	BSI__PFLU_U_BE1__K141_101439_496		NIL	
BSI__PFLU_U_BE1__K141_173029_183-MONOMER	BSI__PFLU_U_BE1__K141_173029_183		NIL	
BSI__PFLU_U_BE1__K141_101439_497-MONOMER	BSI__PFLU_U_BE1__K141_101439_497		NIL	
BSI__PFLU_U_BE1__K141_173029_184-MONOMER	BSI__PFLU_U_BE1__K141_173029_184		NIL	
BSI__PFLU_U_BE1__K141_101439_498-MONOMER	BSI__PFLU_U_BE1__K141_101439_498		NIL	
BSI__PFLU_U_BE1__K141_173029_185-MONOMER	BSI__PFLU_U_BE1__K141_173029_185		NIL	
BSI__PFLU_U_BE1__K141_101439_499-MONOMER	BSI__PFLU_U_BE1__K141_101439_499		NIL	
BSI__PFLU_U_BE1__K141_173029_186-MONOMER	BSI__PFLU_U_BE1__K141_173029_186		NIL	
BSI__PFLU_U_BE1__K141_101439_500-MONOMER	BSI__PFLU_U_BE1__K141_101439_500		NIL	
BSI__PFLU_U_BE1__K141_173029_187-MONOMER	BSI__PFLU_U_BE1__K141_173029_187		NIL	
BSI__PFLU_U_BE1__K141_101439_501-MONOMER	BSI__PFLU_U_BE1__K141_101439_501		NIL	
BSI__PFLU_U_BE1__K141_101439_502-MONOMER	BSI__PFLU_U_BE1__K141_101439_502		NIL	
BSI__PFLU_U_BE1__K141_101439_503-MONOMER	BSI__PFLU_U_BE1__K141_101439_503		NIL	
BSI__PFLU_U_BE1__K141_101439_504-MONOMER	BSI__PFLU_U_BE1__K141_101439_504		NIL	
BSI__PFLU_U_BE1__K141_173029_188-MONOMER	BSI__PFLU_U_BE1__K141_173029_188		NIL	
BSI__PFLU_U_BE1__K141_101439_505-MONOMER	BSI__PFLU_U_BE1__K141_101439_505		NIL	
BSI__PFLU_U_BE1__K141_173029_189-MONOMER	BSI__PFLU_U_BE1__K141_173029_189		NIL	
BSI__PFLU_U_BE1__K141_101439_506-MONOMER	BSI__PFLU_U_BE1__K141_101439_506		NIL	
BSI__PFLU_U_BE1__K141_173029_190-MONOMER	BSI__PFLU_U_BE1__K141_173029_190		NIL	
BSI__PFLU_U_BE1__K141_101439_507-MONOMER	BSI__PFLU_U_BE1__K141_101439_507		NIL	
BSI__PFLU_U_BE1__K141_173029_191-MONOMER	BSI__PFLU_U_BE1__K141_173029_191		NIL	
BSI__PFLU_U_BE1__K141_101439_508-MONOMER	BSI__PFLU_U_BE1__K141_101439_508		NIL	
BSI__PFLU_U_BE1__K141_173029_192-MONOMER	BSI__PFLU_U_BE1__K141_173029_192		NIL	
BSI__PFLU_U_BE1__K141_101439_509-MONOMER	BSI__PFLU_U_BE1__K141_101439_509		NIL	
BSI__PFLU_U_BE1__K141_173029_193-MONOMER	BSI__PFLU_U_BE1__K141_173029_193		NIL	
BSI__PFLU_U_BE1__K141_101439_510-MONOMER	BSI__PFLU_U_BE1__K141_101439_510		NIL	
BSI__PFLU_U_BE1__K141_173029_194-MONOMER	BSI__PFLU_U_BE1__K141_173029_194		NIL	
BSI__PFLU_U_BE1__K141_101439_511-MONOMER	BSI__PFLU_U_BE1__K141_101439_511		NIL	
BSI__PFLU_U_BE1__K141_173029_195-MONOMER	BSI__PFLU_U_BE1__K141_173029_195		NIL	
BSI__PFLU_U_BE1__K141_101439_512-MONOMER	BSI__PFLU_U_BE1__K141_101439_512		NIL	
BSI__PFLU_U_BE1__K141_173029_196-MONOMER	BSI__PFLU_U_BE1__K141_173029_196		NIL	
BSI__PFLU_U_BE1__K141_101439_513-MONOMER	BSI__PFLU_U_BE1__K141_101439_513		NIL	
BSI__PFLU_U_BE1__K141_173029_197-MONOMER	BSI__PFLU_U_BE1__K141_173029_197		NIL	
BSI__PFLU_U_BE1__K141_101439_514-MONOMER	BSI__PFLU_U_BE1__K141_101439_514		NIL	
BSI__PFLU_U_BE1__K141_173029_198-MONOMER	BSI__PFLU_U_BE1__K141_173029_198		NIL	
BSI__PFLU_U_BE1__K141_101439_515-MONOMER	BSI__PFLU_U_BE1__K141_101439_515		NIL	
BSI__PFLU_U_BE1__K141_173029_199-MONOMER	BSI__PFLU_U_BE1__K141_173029_199		NIL	
BSI__PFLU_U_BE1__K141_101439_516-MONOMER	BSI__PFLU_U_BE1__K141_101439_516		NIL	
BSI__PFLU_U_BE1__K141_173029_200-MONOMER	BSI__PFLU_U_BE1__K141_173029_200		NIL	
BSI__PFLU_U_BE1__K141_101439_517-MONOMER	BSI__PFLU_U_BE1__K141_101439_517		NIL	
BSI__PFLU_U_BE1__K141_173029_201-MONOMER	BSI__PFLU_U_BE1__K141_173029_201		NIL	
BSI__PFLU_U_BE1__K141_101439_518-MONOMER	BSI__PFLU_U_BE1__K141_101439_518		NIL	
BSI__PFLU_U_BE1__K141_173029_202-MONOMER	BSI__PFLU_U_BE1__K141_173029_202		NIL	
BSI__PFLU_U_BE1__K141_101439_519-MONOMER	BSI__PFLU_U_BE1__K141_101439_519		NIL	
BSI__PFLU_U_BE1__K141_173029_203-MONOMER	BSI__PFLU_U_BE1__K141_173029_203		NIL	
BSI__PFLU_U_BE1__K141_101439_520-MONOMER	BSI__PFLU_U_BE1__K141_101439_520		NIL	
BSI__PFLU_U_BE1__K141_173029_204-MONOMER	BSI__PFLU_U_BE1__K141_173029_204		NIL	
BSI__PFLU_U_BE1__K141_101439_521-MONOMER	BSI__PFLU_U_BE1__K141_101439_521		NIL	
BSI__PFLU_U_BE1__K141_173029_205-MONOMER	BSI__PFLU_U_BE1__K141_173029_205		NIL	
BSI__PFLU_U_BE1__K141_101439_522-MONOMER	BSI__PFLU_U_BE1__K141_101439_522		NIL	
BSI__PFLU_U_BE1__K141_173029_206-MONOMER	BSI__PFLU_U_BE1__K141_173029_206		NIL	
BSI__PFLU_U_BE1__K141_101439_523-MONOMER	BSI__PFLU_U_BE1__K141_101439_523		NIL	
BSI__PFLU_U_BE1__K141_173029_207-MONOMER	BSI__PFLU_U_BE1__K141_173029_207		NIL	
BSI__PFLU_U_BE1__K141_101439_524-MONOMER	BSI__PFLU_U_BE1__K141_101439_524		NIL	
BSI__PFLU_U_BE1__K141_173029_208-MONOMER	BSI__PFLU_U_BE1__K141_173029_208		NIL	
BSI__PFLU_U_BE1__K141_101439_525-MONOMER	BSI__PFLU_U_BE1__K141_101439_525		NIL	
BSI__PFLU_U_BE1__K141_173029_209-MONOMER	BSI__PFLU_U_BE1__K141_173029_209		NIL	
BSI__PFLU_U_BE1__K141_101439_526-MONOMER	BSI__PFLU_U_BE1__K141_101439_526		NIL	
BSI__PFLU_U_BE1__K141_173029_210-MONOMER	BSI__PFLU_U_BE1__K141_173029_210		NIL	
BSI__PFLU_U_BE1__K141_101439_527-MONOMER	BSI__PFLU_U_BE1__K141_101439_527		NIL	
BSI__PFLU_U_BE1__K141_173029_211-MONOMER	BSI__PFLU_U_BE1__K141_173029_211		NIL	
BSI__PFLU_U_BE1__K141_101439_528-MONOMER	BSI__PFLU_U_BE1__K141_101439_528		NIL	
BSI__PFLU_U_BE1__K141_173029_212-MONOMER	BSI__PFLU_U_BE1__K141_173029_212		NIL	
BSI__PFLU_U_BE1__K141_101439_529-MONOMER	BSI__PFLU_U_BE1__K141_101439_529		NIL	
BSI__PFLU_U_BE1__K141_173029_213-MONOMER	BSI__PFLU_U_BE1__K141_173029_213		NIL	
BSI__PFLU_U_BE1__K141_101439_530-MONOMER	BSI__PFLU_U_BE1__K141_101439_530		NIL	
BSI__PFLU_U_BE1__K141_173029_214-MONOMER	BSI__PFLU_U_BE1__K141_173029_214		NIL	
BSI__PFLU_U_BE1__K141_101439_531-MONOMER	BSI__PFLU_U_BE1__K141_101439_531		NIL	
BSI__PFLU_U_BE1__K141_173029_215-MONOMER	BSI__PFLU_U_BE1__K141_173029_215		NIL	
BSI__PFLU_U_BE1__K141_101439_532-MONOMER	BSI__PFLU_U_BE1__K141_101439_532		NIL	
BSI__PFLU_U_BE1__K141_101439_533-MONOMER	BSI__PFLU_U_BE1__K141_101439_533		NIL	
BSI__PFLU_U_BE1__K141_101439_534-MONOMER	BSI__PFLU_U_BE1__K141_101439_534		NIL	
BSI__PFLU_U_BE1__K141_101439_535-MONOMER	BSI__PFLU_U_BE1__K141_101439_535		NIL	
BSI__PFLU_U_BE1__K141_101439_536-MONOMER	BSI__PFLU_U_BE1__K141_101439_536		NIL	
BSI__PFLU_U_BE1__K141_173029_216-MONOMER	BSI__PFLU_U_BE1__K141_173029_216		NIL	
BSI__PFLU_U_BE1__K141_173029_217-MONOMER	BSI__PFLU_U_BE1__K141_173029_217		NIL	
BSI__PFLU_U_BE1__K141_173029_218-MONOMER	BSI__PFLU_U_BE1__K141_173029_218		NIL	
BSI__PFLU_U_BE1__K141_173029_219-MONOMER	BSI__PFLU_U_BE1__K141_173029_219		NIL	
BSI__PFLU_U_BE1__K141_173029_220-MONOMER	BSI__PFLU_U_BE1__K141_173029_220		NIL	
BSI__PFLU_U_BE1__K141_173029_221-MONOMER	BSI__PFLU_U_BE1__K141_173029_221		NIL	
BSI__PFLU_U_BE1__K141_173029_222-MONOMER	BSI__PFLU_U_BE1__K141_173029_222		NIL	
BSI__PFLU_U_BE1__K141_173029_223-MONOMER	BSI__PFLU_U_BE1__K141_173029_223		NIL	
BSI__PFLU_U_BE1__K141_173029_224-MONOMER	BSI__PFLU_U_BE1__K141_173029_224		NIL	
BSI__PFLU_U_BE1__K141_173029_225-MONOMER	BSI__PFLU_U_BE1__K141_173029_225		NIL	
BSI__PFLU_U_BE1__K141_173029_226-MONOMER	BSI__PFLU_U_BE1__K141_173029_226		NIL	
BSI__PFLU_U_BE1__K141_173029_227-MONOMER	BSI__PFLU_U_BE1__K141_173029_227		NIL	
BSI__PFLU_U_BE1__K141_173029_228-MONOMER	BSI__PFLU_U_BE1__K141_173029_228		NIL	
BSI__PFLU_U_BE1__K141_173029_229-MONOMER	BSI__PFLU_U_BE1__K141_173029_229		NIL	
BSI__PFLU_U_BE1__K141_173029_230-MONOMER	BSI__PFLU_U_BE1__K141_173029_230		NIL	
BSI__PFLU_U_BE1__K141_173029_231-MONOMER	BSI__PFLU_U_BE1__K141_173029_231		NIL	
BSI__PFLU_U_BE1__K141_173029_232-MONOMER	BSI__PFLU_U_BE1__K141_173029_232		NIL	
BSI__PFLU_U_BE1__K141_173029_233-MONOMER	BSI__PFLU_U_BE1__K141_173029_233		NIL	
BSI__PFLU_U_BE1__K141_173029_234-MONOMER	BSI__PFLU_U_BE1__K141_173029_234		NIL	
BSI__PFLU_U_BE1__K141_173029_235-MONOMER	BSI__PFLU_U_BE1__K141_173029_235		NIL	
BSI__PFLU_U_BE1__K141_173029_236-MONOMER	BSI__PFLU_U_BE1__K141_173029_236		NIL	
BSI__PFLU_U_BE1__K141_173029_237-MONOMER	BSI__PFLU_U_BE1__K141_173029_237		NIL	
BSI__PFLU_U_BE1__K141_173029_238-MONOMER	BSI__PFLU_U_BE1__K141_173029_238		NIL	
BSI__PFLU_U_BE1__K141_173029_239-MONOMER	BSI__PFLU_U_BE1__K141_173029_239		NIL	
BSI__PFLU_U_BE1__K141_173029_240-MONOMER	BSI__PFLU_U_BE1__K141_173029_240		NIL	
BSI__PFLU_U_BE1__K141_173029_241-MONOMER	BSI__PFLU_U_BE1__K141_173029_241		NIL	
BSI__PFLU_U_BE1__K141_173029_242-MONOMER	BSI__PFLU_U_BE1__K141_173029_242		NIL	
BSI__PFLU_U_BE1__K141_173029_243-MONOMER	BSI__PFLU_U_BE1__K141_173029_243		NIL	
BSI__PFLU_U_BE1__K141_173029_244-MONOMER	BSI__PFLU_U_BE1__K141_173029_244		NIL	
BSI__PFLU_U_BE1__K141_173029_245-MONOMER	BSI__PFLU_U_BE1__K141_173029_245		NIL	
BSI__PFLU_U_BE1__K141_173029_246-MONOMER	BSI__PFLU_U_BE1__K141_173029_246		NIL	
BSI__PFLU_U_BE1__K141_173029_247-MONOMER	BSI__PFLU_U_BE1__K141_173029_247		NIL	
BSI__PFLU_U_BE1__K141_173029_248-MONOMER	BSI__PFLU_U_BE1__K141_173029_248		NIL	
BSI__PFLU_U_BE1__K141_173029_249-MONOMER	BSI__PFLU_U_BE1__K141_173029_249		NIL	
BSI__PFLU_U_BE1__K141_173029_250-MONOMER	BSI__PFLU_U_BE1__K141_173029_250		NIL	
BSI__PFLU_U_BE1__K141_173029_251-MONOMER	BSI__PFLU_U_BE1__K141_173029_251		NIL	
BSI__PFLU_U_BE1__K141_173029_252-MONOMER	BSI__PFLU_U_BE1__K141_173029_252		NIL	
BSI__PFLU_U_BE1__K141_173029_253-MONOMER	BSI__PFLU_U_BE1__K141_173029_253		NIL	
BSI__PFLU_U_BE1__K141_173029_254-MONOMER	BSI__PFLU_U_BE1__K141_173029_254		NIL	
BSI__PFLU_U_BE1__K141_173029_255-MONOMER	BSI__PFLU_U_BE1__K141_173029_255		NIL	
BSI__PFLU_U_BE1__K141_173029_256-MONOMER	BSI__PFLU_U_BE1__K141_173029_256		NIL	
BSI__PFLU_U_BE1__K141_173029_257-MONOMER	BSI__PFLU_U_BE1__K141_173029_257		NIL	
BSI__PFLU_U_BE1__K141_173029_258-MONOMER	BSI__PFLU_U_BE1__K141_173029_258		NIL	
BSI__PFLU_U_BE1__K141_173029_259-MONOMER	BSI__PFLU_U_BE1__K141_173029_259		NIL	
BSI__PFLU_U_BE1__K141_173029_260-MONOMER	BSI__PFLU_U_BE1__K141_173029_260		NIL	
BSI__PFLU_U_BE1__K141_173029_261-MONOMER	BSI__PFLU_U_BE1__K141_173029_261		NIL	
BSI__PFLU_U_BE1__K141_173029_262-MONOMER	BSI__PFLU_U_BE1__K141_173029_262		NIL	
BSI__PFLU_U_BE1__K141_173029_263-MONOMER	BSI__PFLU_U_BE1__K141_173029_263		NIL	
BSI__PFLU_U_BE1__K141_173029_264-MONOMER	BSI__PFLU_U_BE1__K141_173029_264		NIL	
BSI__PFLU_U_BE1__K141_173029_265-MONOMER	BSI__PFLU_U_BE1__K141_173029_265		NIL	
BSI__PFLU_U_BE1__K141_173029_266-MONOMER	BSI__PFLU_U_BE1__K141_173029_266		NIL	
BSI__PFLU_U_BE1__K141_173029_267-MONOMER	BSI__PFLU_U_BE1__K141_173029_267		NIL	
BSI__PFLU_U_BE1__K141_173029_268-MONOMER	BSI__PFLU_U_BE1__K141_173029_268		NIL	
BSI__PFLU_U_BE1__K141_173029_269-MONOMER	BSI__PFLU_U_BE1__K141_173029_269		NIL	
