#
#  candidatus_phaeomarinobacter_ectocarpicyc 1.0 Genes link table generated on Sun Jun 25, 2023
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
BSI__PFLU_U_BE1__K141_153500_166			
BSI__PFLU_U_BE1__K141_153500_167			
BSI__PFLU_U_BE1__K141_153500_168			
BSI__PFLU_U_BE1__K141_153500_169		rpoE	
BSI__PFLU_U_BE1__K141_153500_170		chrR	
BSI__PFLU_U_BE1__K141_153500_171			
BSI__PFLU_U_BE1__K141_153500_172			
BSI__PFLU_U_BE1__K141_153500_173			
BSI__PFLU_U_BE1__K141_153500_174			
BSI__PFLU_U_BE1__K141_153500_175			
BSI__PFLU_U_BE1__K141_153500_176			
BSI__PFLU_U_BE1__K141_153500_177			
BSI__PFLU_U_BE1__K141_153500_178			
BSI__PFLU_U_BE1__K141_153500_179			
BSI__PFLU_U_BE1__K141_153500_180			
BSI__PFLU_U_BE1__K141_153500_181			
BSI__PFLU_U_BE1__K141_153500_182			
BSI__PFLU_U_BE1__K141_153500_183			
BSI__PFLU_U_BE1__K141_153500_184			
BSI__PFLU_U_BE1__K141_153500_185			
BSI__PFLU_U_BE1__K141_153500_186			
BSI__PFLU_U_BE1__K141_153500_187			
BSI__PFLU_U_BE1__K141_153500_188		ybbA	
BSI__PFLU_U_BE1__K141_153500_189		MA20_43810	
BSI__PFLU_U_BE1__K141_153500_190			
BSI__PFLU_U_BE1__K141_153500_191			
BSI__PFLU_U_BE1__K141_153500_192		ybhL	
BSI__PFLU_U_BE1__K141_153500_193			
BSI__PFLU_U_BE1__K141_153500_194			
BSI__PFLU_U_BE1__K141_153500_195			
BSI__PFLU_U_BE1__K141_153500_196			
BSI__PFLU_U_BE1__K141_153500_197			
BSI__PFLU_U_BE1__K141_153500_198			
BSI__PFLU_U_BE1__K141_153500_199			
BSI__PFLU_U_BE1__K141_153500_200			
BSI__PFLU_U_BE1__K141_153500_201			
BSI__PFLU_U_BE1__K141_153500_202			
BSI__PFLU_U_BE1__K141_153500_203			
BSI__PFLU_U_BE1__K141_153500_204		ccmA	
BSI__PFLU_U_BE1__K141_153500_205		ccmB	
BSI__PFLU_U_BE1__K141_153500_206		ccmC	
BSI__PFLU_U_BE1__K141_153500_207			
BSI__PFLU_U_BE1__K141_153500_208		ccmG	
BSI__PFLU_U_BE1__K141_153500_209			
BSI__PFLU_U_BE1__K141_153500_210			
BSI__PFLU_U_BE1__K141_153500_211			
BSI__PFLU_U_BE1__K141_153500_212			
BSI__PFLU_U_BE1__K141_153500_213			
BSI__PFLU_U_BE1__K141_153500_214			
BSI__PFLU_U_BE1__K141_153500_215			
BSI__PFLU_U_BE1__K141_153500_216			
BSI__PFLU_U_BE1__K141_153500_217			
BSI__PFLU_U_BE1__K141_153500_218			
BSI__PFLU_U_BE1__K141_153500_219			
BSI__PFLU_U_BE1__K141_153500_220		ffh	
BSI__PFLU_U_BE1__K141_153500_221		rpsP	
BSI__PFLU_U_BE1__K141_153500_222		rimM	
BSI__PFLU_U_BE1__K141_153500_223		trmD	
BSI__PFLU_U_BE1__K141_153500_224		rplS	
BSI__PFLU_U_BE1__K141_153500_225		leuC	
BSI__PFLU_U_BE1__K141_153500_226			
BSI__PFLU_U_BE1__K141_153500_227			
BSI__PFLU_U_BE1__K141_153500_228		leuD	
BSI__PFLU_U_BE1__K141_153500_229			
BSI__PFLU_U_BE1__K141_153500_230			
BSI__PFLU_U_BE1__K141_153500_231			
BSI__PFLU_U_BE1__K141_153500_232			
BSI__PFLU_U_BE1__K141_153500_233			
BSI__PFLU_U_BE1__K141_153500_234		leuB	
BSI__PFLU_U_BE1__K141_153500_235			
BSI__PFLU_U_BE1__K141_153500_236			
BSI__PFLU_U_BE1__K141_153500_237			
BSI__PFLU_U_BE1__K141_153500_238			
BSI__PFLU_U_BE1__K141_153500_239		asd	
BSI__PFLU_U_BE1__K141_153500_240			
BSI__PFLU_U_BE1__K141_153500_241			
BSI__PFLU_U_BE1__K141_153500_242			
BSI__PFLU_U_BE1__K141_153500_243			
BSI__PFLU_U_BE1__K141_153500_244		citE	
BSI__PFLU_U_BE1__K141_153500_245		mch	
BSI__PFLU_U_BE1__K141_153500_246			
BSI__PFLU_U_BE1__K141_153500_247			
BSI__PFLU_U_BE1__K141_153500_248			
BSI__PFLU_U_BE1__K141_153500_249		sdhC	
BSI__PFLU_U_BE1__K141_153500_250		sdhD	
BSI__PFLU_U_BE1__K141_153500_251		sdhA	
BSI__PFLU_U_BE1__K141_153500_252			
BSI__PFLU_U_BE1__K141_153500_253		sdhB	
BSI__PFLU_U_BE1__K141_153500_254			
BSI__PFLU_U_BE1__K141_153500_255			
BSI__PFLU_U_BE1__K141_153500_256			
BSI__PFLU_U_BE1__K141_153500_257			
BSI__PFLU_U_BE1__K141_153500_258			
BSI__PFLU_U_BE1__K141_153500_259			
BSI__PFLU_U_BE1__K141_153500_260			
BSI__PFLU_U_BE1__K141_153500_261		mmsA	
BSI__PFLU_U_BE1__K141_153500_262		nat	
BSI__PFLU_U_BE1__K141_153500_263			
BSI__PFLU_U_BE1__K141_153500_264		zapE	
BSI__PFLU_U_BE1__K141_153500_265			
BSI__PFLU_U_BE1__K141_153500_266			
BSI__PFLU_U_BE1__K141_153500_267		mdh	
BSI__PFLU_U_BE1__K141_153500_268			
BSI__PFLU_U_BE1__K141_153500_269		sucC	
BSI__PFLU_U_BE1__K141_153500_270		sucD	
BSI__PFLU_U_BE1__K141_153500_271		sucA	
BSI__PFLU_U_BE1__K141_153500_272		sucB	
BSI__PFLU_U_BE1__K141_153500_273			
BSI__PFLU_U_BE1__K141_153500_274		lpdA	
BSI__PFLU_U_BE1__K141_153500_275			
BSI__PFLU_U_BE1__K141_153500_276			
BSI__PFLU_U_BE1__K141_153500_277		priA	
BSI__PFLU_U_BE1__K141_153500_278			
BSI__PFLU_U_BE1__K141_153500_279		atpH	
BSI__PFLU_U_BE1__K141_153500_280		atpA	
BSI__PFLU_U_BE1__K141_153500_281		atpG	
BSI__PFLU_U_BE1__K141_153500_282		atpD	
BSI__PFLU_U_BE1__K141_153500_283		atpC	
BSI__PFLU_U_BE1__K141_153500_284			
BSI__PFLU_U_BE1__K141_153500_285			
BSI__PFLU_U_BE1__K141_153500_286			
BSI__PFLU_U_BE1__K141_153500_287			
BSI__PFLU_U_BE1__K141_153500_288			
BSI__PFLU_U_BE1__K141_153500_289			
BSI__PFLU_U_BE1__K141_153500_290			
BSI__PFLU_U_BE1__K141_153500_291			
BSI__PFLU_U_BE1__K141_153500_292			
BSI__PFLU_U_BE1__K141_153500_293			
BSI__PFLU_U_BE1__K141_153500_294			
BSI__PFLU_U_BE1__K141_153500_295			
BSI__PFLU_U_BE1__K141_153500_296			
BSI__PFLU_U_BE1__K141_153500_297			
BSI__PFLU_U_BE1__K141_153500_298			
BSI__PFLU_U_BE1__K141_153500_299			
BSI__PFLU_U_BE1__K141_153500_300			
BSI__PFLU_U_BE1__K141_153500_301			
BSI__PFLU_U_BE1__K141_153500_302			
BSI__PFLU_U_BE1__K141_153500_303			
BSI__PFLU_U_BE1__K141_153500_304			
BSI__PFLU_U_BE1__K141_153500_305			
BSI__PFLU_U_BE1__K141_153500_306			
BSI__PFLU_U_BE1__K141_153500_307			
BSI__PFLU_U_BE1__K141_153500_308			
BSI__PFLU_U_BE1__K141_153500_309			
BSI__PFLU_U_BE1__K141_153500_310			
BSI__PFLU_U_BE1__K141_153500_311		atsK	
BSI__PFLU_U_BE1__K141_153500_312			
BSI__PFLU_U_BE1__K141_153500_313			
BSI__PFLU_U_BE1__K141_153500_314			
BSI__PFLU_U_BE1__K141_153500_315			
BSI__PFLU_U_BE1__K141_153500_316			
BSI__PFLU_U_BE1__K141_153500_317		MA20_09445	
BSI__PFLU_U_BE1__K141_153500_318			
BSI__PFLU_U_BE1__K141_153500_319		MA20_09455	
BSI__PFLU_U_BE1__K141_153500_320			
BSI__PFLU_U_BE1__K141_153500_321			
BSI__PFLU_U_BE1__K141_153500_322			
BSI__PFLU_U_BE1__K141_153500_323			
BSI__PFLU_U_BE1__K141_153500_324			
BSI__PFLU_U_BE1__K141_153500_325			
BSI__PFLU_U_BE1__K141_153500_326			
BSI__PFLU_U_BE1__K141_153500_327			
BSI__PFLU_U_BE1__K141_153500_328			
BSI__PFLU_U_BE1__K141_153500_329		crtW	
BSI__PFLU_U_BE1__K141_153500_330		crtZ	
BSI__PFLU_U_BE1__K141_153500_331			
BSI__PFLU_U_BE1__K141_153500_332			
BSI__PFLU_U_BE1__K141_153500_333			
BSI__PFLU_U_BE1__K141_153500_334			
BSI__PFLU_U_BE1__K141_153500_335			
BSI__PFLU_U_BE1__K141_153500_336			
BSI__PFLU_U_BE1__K141_153500_337			
BSI__PFLU_U_BE1__K141_153500_338			
BSI__PFLU_U_BE1__K141_153500_339			
BSI__PFLU_U_BE1__K141_153500_340			
BSI__PFLU_U_BE1__K141_153500_341			
BSI__PFLU_U_BE1__K141_153500_342			
BSI__PFLU_U_BE1__K141_153500_343			
BSI__PFLU_U_BE1__K141_153500_344			
BSI__PFLU_U_BE1__K141_153500_345			
BSI__PFLU_U_BE1__K141_153500_346			
BSI__PFLU_U_BE1__K141_153500_347			
BSI__PFLU_U_BE1__K141_153500_348			
BSI__PFLU_U_BE1__K141_153500_349			
BSI__PFLU_U_BE1__K141_153500_350			
BSI__PFLU_U_BE1__K141_153500_351		gdhA	
BSI__PFLU_U_BE1__K141_153500_352			
BSI__PFLU_U_BE1__K141_153500_353			
BSI__PFLU_U_BE1__K141_153500_354		atoB	
BSI__PFLU_U_BE1__K141_153500_355			
BSI__PFLU_U_BE1__K141_153500_356			
BSI__PFLU_U_BE1__K141_153500_357			
BSI__PFLU_U_BE1__K141_153500_358			
BSI__PFLU_U_BE1__K141_153500_359			
BSI__PFLU_U_BE1__K141_153500_360			
BSI__PFLU_U_BE1__K141_153500_361		hxuA	
BSI__PFLU_U_BE1__K141_153500_362			
BSI__PFLU_U_BE1__K141_153500_363			
BSI__PFLU_U_BE1__K141_153500_364			
BSI__PFLU_U_BE1__K141_153500_365			
BSI__PFLU_U_BE1__K141_153500_366			
BSI__PFLU_U_BE1__K141_153500_367			
BSI__PFLU_U_BE1__K141_153500_368			
BSI__PFLU_U_BE1__K141_153500_369			
BSI__PFLU_U_BE1__K141_153500_370			
BSI__PFLU_U_BE1__K141_153500_371			
BSI__PFLU_U_BE1__K141_153500_372			
BSI__PFLU_U_BE1__K141_153500_373		MA20_22865	
BSI__PFLU_U_BE1__K141_153500_374			
BSI__PFLU_U_BE1__K141_153500_375			
BSI__PFLU_U_BE1__K141_153500_376			
BSI__PFLU_U_BE1__K141_153500_377			
BSI__PFLU_U_BE1__K141_153500_378			
BSI__PFLU_U_BE1__K141_153500_379			
BSI__PFLU_U_BE1__K141_153500_380			
BSI__PFLU_U_BE1__K141_153500_381			
BSI__PFLU_U_BE1__K141_153500_382		yliI	
BSI__PFLU_U_BE1__K141_153500_383			
BSI__PFLU_U_BE1__K141_153500_384			
BSI__PFLU_U_BE1__K141_153500_385			
BSI__PFLU_U_BE1__K141_153500_386			
BSI__PFLU_U_BE1__K141_153500_387			
BSI__PFLU_U_BE1__K141_153500_388			
BSI__PFLU_U_BE1__K141_153500_389		gmhA	
BSI__PFLU_U_BE1__K141_153500_390			
BSI__PFLU_U_BE1__K141_153500_391			
BSI__PFLU_U_BE1__K141_153500_392			
BSI__PFLU_U_BE1__K141_153500_393			
BSI__PFLU_U_BE1__K141_153500_394			
BSI__PFLU_U_BE1__K141_153500_395			
BSI__PFLU_U_BE1__K141_153500_396			
BSI__PFLU_U_BE1__K141_153500_397			
BSI__PFLU_U_BE1__K141_153500_398			
BSI__PFLU_U_BE1__K141_153500_399			
BSI__PFLU_U_BE1__K141_153500_400			
BSI__PFLU_U_BE1__K141_153500_401			
BSI__PFLU_U_BE1__K141_153500_402			
BSI__PFLU_U_BE1__K141_153500_403			
BSI__PFLU_U_BE1__K141_153500_404			
BSI__PFLU_U_BE1__K141_153500_405			
BSI__PFLU_U_BE1__K141_153500_406			
BSI__PFLU_U_BE1__K141_153500_407			
BSI__PFLU_U_BE1__K141_153500_408			
BSI__PFLU_U_BE1__K141_153500_409		XK27_03530	
BSI__PFLU_U_BE1__K141_153500_410			
BSI__PFLU_U_BE1__K141_153500_411			
BSI__PFLU_U_BE1__K141_153500_412			
BSI__PFLU_U_BE1__K141_153500_413			
BSI__PFLU_U_BE1__K141_153500_414			
BSI__PFLU_U_BE1__K141_153500_415			
BSI__PFLU_U_BE1__K141_153500_416			
BSI__PFLU_U_BE1__K141_153500_417			
BSI__PFLU_U_BE1__K141_153500_418			
BSI__PFLU_U_BE1__K141_153500_419			
BSI__PFLU_U_BE1__K141_153500_420			
BSI__PFLU_U_BE1__K141_153500_421			
BSI__PFLU_U_BE1__K141_153500_422			
BSI__PFLU_U_BE1__K141_153500_423			
BSI__PFLU_U_BE1__K141_153500_424			
BSI__PFLU_U_BE1__K141_153500_425			
BSI__PFLU_U_BE1__K141_153500_426			
BSI__PFLU_U_BE1__K141_153500_427			
BSI__PFLU_U_BE1__K141_153500_428			
BSI__PFLU_U_BE1__K141_153500_429			
BSI__PFLU_U_BE1__K141_153500_430			
BSI__PFLU_U_BE1__K141_153500_431			
BSI__PFLU_U_BE1__K141_153500_432			
BSI__PFLU_U_BE1__K141_153500_433			
BSI__PFLU_U_BE1__K141_153500_434			
BSI__PFLU_U_BE1__K141_153500_435			
BSI__PFLU_U_BE1__K141_153500_436			
BSI__PFLU_U_BE1__K141_153500_437			
BSI__PFLU_U_BE1__K141_153500_438			
BSI__PFLU_U_BE1__K141_153500_439			
BSI__PFLU_U_BE1__K141_153500_440			
BSI__PFLU_U_BE1__K141_153500_441			
BSI__PFLU_U_BE1__K141_153500_442			
BSI__PFLU_U_BE1__K141_153500_443			
BSI__PFLU_U_BE1__K141_153500_444			
BSI__PFLU_U_BE1__K141_153500_445			
BSI__PFLU_U_BE1__K141_153500_446			
BSI__PFLU_U_BE1__K141_153500_447			
BSI__PFLU_U_BE1__K141_153500_448			
BSI__PFLU_U_BE1__K141_153500_449			
BSI__PFLU_U_BE1__K141_153500_450			
BSI__PFLU_U_BE1__K141_153500_451		ywrD	
BSI__PFLU_U_BE1__K141_153500_452			
BSI__PFLU_U_BE1__K141_153500_453			
BSI__PFLU_U_BE1__K141_153500_454			
BSI__PFLU_U_BE1__K141_153500_455			
BSI__PFLU_U_BE1__K141_153500_456			
BSI__PFLU_U_BE1__K141_153500_457			
BSI__PFLU_U_BE1__K141_153500_458			
BSI__PFLU_U_BE1__K141_153500_459		MA20_39625	
BSI__PFLU_U_BE1__K141_153500_460		glnK	
BSI__PFLU_U_BE1__K141_153500_461			
BSI__PFLU_U_BE1__K141_153500_462			
BSI__PFLU_U_BE1__K141_153500_463			
BSI__PFLU_U_BE1__K141_153500_464		hisC	
BSI__PFLU_U_BE1__K141_153500_465		tyrC	
BSI__PFLU_U_BE1__K141_153500_466			
BSI__PFLU_U_BE1__K141_153500_467		chaC	
BSI__PFLU_U_BE1__K141_153500_468			
BSI__PFLU_U_BE1__K141_153500_469			
BSI__PFLU_U_BE1__K141_153500_470			
BSI__PFLU_U_BE1__K141_153500_471			
BSI__PFLU_U_BE1__K141_153500_472			
BSI__PFLU_U_BE1__K141_153500_473			
BSI__PFLU_U_BE1__K141_153500_474			
BSI__PFLU_U_BE1__K141_153500_475			
BSI__PFLU_U_BE1__K141_153500_476			
BSI__PFLU_U_BE1__K141_153500_477			
BSI__PFLU_U_BE1__K141_153500_478			
BSI__PFLU_U_BE1__K141_153500_479		tlpA	
BSI__PFLU_U_BE1__K141_62218_1		tuf	
BSI__PFLU_U_BE1__K141_153500_480			
BSI__PFLU_U_BE1__K141_62218_2		rpsJ	
BSI__PFLU_U_BE1__K141_153500_481			
BSI__PFLU_U_BE1__K141_62218_3		rplC	
BSI__PFLU_U_BE1__K141_153500_482			
BSI__PFLU_U_BE1__K141_62218_4		rplD	
BSI__PFLU_U_BE1__K141_153500_483			
BSI__PFLU_U_BE1__K141_62218_5		rplW	
BSI__PFLU_U_BE1__K141_153500_484			
BSI__PFLU_U_BE1__K141_62218_6		rplB	
BSI__PFLU_U_BE1__K141_153500_485			
BSI__PFLU_U_BE1__K141_62218_7		rpsS	
BSI__PFLU_U_BE1__K141_153500_486			
BSI__PFLU_U_BE1__K141_62218_8		rplV	
BSI__PFLU_U_BE1__K141_153500_487			
BSI__PFLU_U_BE1__K141_62218_9		rpsC	
BSI__PFLU_U_BE1__K141_153500_488			
BSI__PFLU_U_BE1__K141_62218_10		rplP	
BSI__PFLU_U_BE1__K141_153500_489			
BSI__PFLU_U_BE1__K141_62218_11		rpmC	
BSI__PFLU_U_BE1__K141_153500_490			
BSI__PFLU_U_BE1__K141_62218_12		rpsQ	
BSI__PFLU_U_BE1__K141_153500_491			
BSI__PFLU_U_BE1__K141_62218_13		rplN	
BSI__PFLU_U_BE1__K141_153500_492			
BSI__PFLU_U_BE1__K141_62218_14		rplX	
BSI__PFLU_U_BE1__K141_153500_493			
BSI__PFLU_U_BE1__K141_62218_15		rplE	
BSI__PFLU_U_BE1__K141_153500_494			
BSI__PFLU_U_BE1__K141_62218_16		rpsN	
BSI__PFLU_U_BE1__K141_153500_495			
BSI__PFLU_U_BE1__K141_62218_17		rpsH	
BSI__PFLU_U_BE1__K141_153500_496			
BSI__PFLU_U_BE1__K141_62218_18		rplF	
BSI__PFLU_U_BE1__K141_153500_497			
BSI__PFLU_U_BE1__K141_62218_19		rplR	
BSI__PFLU_U_BE1__K141_153500_498			
BSI__PFLU_U_BE1__K141_62218_20		rpsE	
BSI__PFLU_U_BE1__K141_153500_499			
BSI__PFLU_U_BE1__K141_62218_21		rpmD	
BSI__PFLU_U_BE1__K141_153500_500			
BSI__PFLU_U_BE1__K141_62218_22		rplO	
BSI__PFLU_U_BE1__K141_153500_501		alkA	
BSI__PFLU_U_BE1__K141_62218_23		secY	
BSI__PFLU_U_BE1__K141_153500_502			
BSI__PFLU_U_BE1__K141_62218_24		adk	
BSI__PFLU_U_BE1__K141_153500_503		MA20_20605	
BSI__PFLU_U_BE1__K141_62218_25		rpsM	
BSI__PFLU_U_BE1__K141_153500_504			
BSI__PFLU_U_BE1__K141_62218_26		rpsK	
BSI__PFLU_U_BE1__K141_153500_505			
BSI__PFLU_U_BE1__K141_62218_27		rpoA	
BSI__PFLU_U_BE1__K141_153500_506			
BSI__PFLU_U_BE1__K141_62218_28		rplQ	
BSI__PFLU_U_BE1__K141_153500_507		msbA	
BSI__PFLU_U_BE1__K141_62218_29		htrA2	
BSI__PFLU_U_BE1__K141_153500_508			
BSI__PFLU_U_BE1__K141_62218_30		rarA	
BSI__PFLU_U_BE1__K141_153500_509			
BSI__PFLU_U_BE1__K141_62218_31		crcB	
BSI__PFLU_U_BE1__K141_153500_510			
BSI__PFLU_U_BE1__K141_62218_32		rluC	
BSI__PFLU_U_BE1__K141_153500_511			
BSI__PFLU_U_BE1__K141_62218_33			
BSI__PFLU_U_BE1__K141_153500_512			
BSI__PFLU_U_BE1__K141_62218_34			
BSI__PFLU_U_BE1__K141_153500_513			
BSI__PFLU_U_BE1__K141_62218_35			
BSI__PFLU_U_BE1__K141_153500_514			
BSI__PFLU_U_BE1__K141_62218_36		QU41_23035	
BSI__PFLU_U_BE1__K141_153500_515			
BSI__PFLU_U_BE1__K141_62218_37			
BSI__PFLU_U_BE1__K141_153500_516		adh	
BSI__PFLU_U_BE1__K141_62218_38		cysH	
BSI__PFLU_U_BE1__K141_153500_517			
BSI__PFLU_U_BE1__K141_62218_39		mgtE	
BSI__PFLU_U_BE1__K141_153500_518			
BSI__PFLU_U_BE1__K141_62218_40			
BSI__PFLU_U_BE1__K141_153500_519			
BSI__PFLU_U_BE1__K141_62218_41			
BSI__PFLU_U_BE1__K141_153500_520			
BSI__PFLU_U_BE1__K141_62218_42			
BSI__PFLU_U_BE1__K141_153500_521			
BSI__PFLU_U_BE1__K141_62218_43			
BSI__PFLU_U_BE1__K141_153500_522			
BSI__PFLU_U_BE1__K141_62218_44			
BSI__PFLU_U_BE1__K141_153500_523			
BSI__PFLU_U_BE1__K141_62218_45			
BSI__PFLU_U_BE1__K141_153500_524			
BSI__PFLU_U_BE1__K141_62218_46		mccB	
BSI__PFLU_U_BE1__K141_153500_525			
BSI__PFLU_U_BE1__K141_62218_47		MA20_40175	
BSI__PFLU_U_BE1__K141_153500_526			
BSI__PFLU_U_BE1__K141_62218_48		MA20_30205	
BSI__PFLU_U_BE1__K141_153500_527			
BSI__PFLU_U_BE1__K141_62218_49		MA20_36070	
BSI__PFLU_U_BE1__K141_153500_528			
BSI__PFLU_U_BE1__K141_62218_50			
BSI__PFLU_U_BE1__K141_153500_529			
BSI__PFLU_U_BE1__K141_62218_51			
BSI__PFLU_U_BE1__K141_153500_530			
BSI__PFLU_U_BE1__K141_62218_52		mipZ	
BSI__PFLU_U_BE1__K141_153500_531			
BSI__PFLU_U_BE1__K141_62218_53			
BSI__PFLU_U_BE1__K141_153500_532			
BSI__PFLU_U_BE1__K141_62218_54		MA20_36100	
BSI__PFLU_U_BE1__K141_153500_533			
BSI__PFLU_U_BE1__K141_62218_55			
BSI__PFLU_U_BE1__K141_153500_534			
BSI__PFLU_U_BE1__K141_62218_56			
BSI__PFLU_U_BE1__K141_153500_535		MA20_16685	
BSI__PFLU_U_BE1__K141_62218_57			
BSI__PFLU_U_BE1__K141_153500_536		MA20_16685	
BSI__PFLU_U_BE1__K141_62218_58		clpS	
BSI__PFLU_U_BE1__K141_153500_537			
BSI__PFLU_U_BE1__K141_62218_59		clpA	
BSI__PFLU_U_BE1__K141_153500_538			
BSI__PFLU_U_BE1__K141_62218_60			
BSI__PFLU_U_BE1__K141_153500_539			
BSI__PFLU_U_BE1__K141_62218_61			
BSI__PFLU_U_BE1__K141_153500_540			
BSI__PFLU_U_BE1__K141_62218_62			
BSI__PFLU_U_BE1__K141_153500_541			
BSI__PFLU_U_BE1__K141_62218_63			
BSI__PFLU_U_BE1__K141_153500_542			
BSI__PFLU_U_BE1__K141_62218_64			
BSI__PFLU_U_BE1__K141_153500_543			
BSI__PFLU_U_BE1__K141_62218_65			
BSI__PFLU_U_BE1__K141_153500_544			
BSI__PFLU_U_BE1__K141_62218_66			
BSI__PFLU_U_BE1__K141_153500_545			
BSI__PFLU_U_BE1__K141_62218_67			
BSI__PFLU_U_BE1__K141_153500_546			
BSI__PFLU_U_BE1__K141_62218_68			
BSI__PFLU_U_BE1__K141_153500_547			
BSI__PFLU_U_BE1__K141_62218_69		MA20_36210	
BSI__PFLU_U_BE1__K141_153500_548			
BSI__PFLU_U_BE1__K141_62218_70			
BSI__PFLU_U_BE1__K141_153500_549			
BSI__PFLU_U_BE1__K141_62218_71			
BSI__PFLU_U_BE1__K141_153500_550			
BSI__PFLU_U_BE1__K141_62218_72			
BSI__PFLU_U_BE1__K141_153500_551			
BSI__PFLU_U_BE1__K141_62218_73			
BSI__PFLU_U_BE1__K141_153500_552		MA20_40030	
BSI__PFLU_U_BE1__K141_62218_74		divK	
BSI__PFLU_U_BE1__K141_153500_553			
BSI__PFLU_U_BE1__K141_62218_75		pleD	
BSI__PFLU_U_BE1__K141_153500_554			
BSI__PFLU_U_BE1__K141_62218_76			
BSI__PFLU_U_BE1__K141_153500_555			
BSI__PFLU_U_BE1__K141_62218_77			
BSI__PFLU_U_BE1__K141_153500_556			
BSI__PFLU_U_BE1__K141_62218_78			
BSI__PFLU_U_BE1__K141_153500_557			
BSI__PFLU_U_BE1__K141_62218_79			
BSI__PFLU_U_BE1__K141_153500_558			
BSI__PFLU_U_BE1__K141_62218_80			
BSI__PFLU_U_BE1__K141_153500_559			
BSI__PFLU_U_BE1__K141_62218_81			
BSI__PFLU_U_BE1__K141_153500_560			
BSI__PFLU_U_BE1__K141_62218_82			
BSI__PFLU_U_BE1__K141_153500_561			
BSI__PFLU_U_BE1__K141_62218_83			
BSI__PFLU_U_BE1__K141_153500_562			
BSI__PFLU_U_BE1__K141_62218_84			
BSI__PFLU_U_BE1__K141_153500_563			
BSI__PFLU_U_BE1__K141_62218_85			
BSI__PFLU_U_BE1__K141_153500_564			
BSI__PFLU_U_BE1__K141_62218_86			
BSI__PFLU_U_BE1__K141_153500_565			
BSI__PFLU_U_BE1__K141_62218_87			
BSI__PFLU_U_BE1__K141_153500_566		rpmB	
BSI__PFLU_U_BE1__K141_62218_88			
BSI__PFLU_U_BE1__K141_153500_567			
BSI__PFLU_U_BE1__K141_62218_89			
BSI__PFLU_U_BE1__K141_153500_568			
BSI__PFLU_U_BE1__K141_62218_90		gatC	
BSI__PFLU_U_BE1__K141_153500_569			
BSI__PFLU_U_BE1__K141_62218_91		gatA	
BSI__PFLU_U_BE1__K141_62218_92		gatB	
BSI__PFLU_U_BE1__K141_62218_93			
BSI__PFLU_U_BE1__K141_62218_94		MA20_22025	
BSI__PFLU_U_BE1__K141_62218_95		MA20_36515	
BSI__PFLU_U_BE1__K141_62218_96		tesB	
BSI__PFLU_U_BE1__K141_62218_97			
BSI__PFLU_U_BE1__K141_62218_98			
BSI__PFLU_U_BE1__K141_62218_99			
BSI__PFLU_U_BE1__K141_62218_100			
BSI__PFLU_U_BE1__K141_62218_101			
BSI__PFLU_U_BE1__K141_62218_102			
BSI__PFLU_U_BE1__K141_62218_103			
BSI__PFLU_U_BE1__K141_62218_104			
BSI__PFLU_U_BE1__K141_62218_105			
BSI__PFLU_U_BE1__K141_62218_106			
BSI__PFLU_U_BE1__K141_62218_107			
BSI__PFLU_U_BE1__K141_62218_108			
BSI__PFLU_U_BE1__K141_62218_109			
BSI__PFLU_U_BE1__K141_62218_110			
BSI__PFLU_U_BE1__K141_62218_111			
BSI__PFLU_U_BE1__K141_62218_112			
BSI__PFLU_U_BE1__K141_62218_113		dapA	
BSI__PFLU_U_BE1__K141_62218_114		smpB	
BSI__PFLU_U_BE1__K141_62218_115			
BSI__PFLU_U_BE1__K141_62218_116			
BSI__PFLU_U_BE1__K141_62218_117		folK	
BSI__PFLU_U_BE1__K141_62218_118		rpoZ	
BSI__PFLU_U_BE1__K141_62218_119		spoT	
BSI__PFLU_U_BE1__K141_62218_120		pyrE	
BSI__PFLU_U_BE1__K141_62218_121		pdxJ	
BSI__PFLU_U_BE1__K141_62218_122		acpS	
BSI__PFLU_U_BE1__K141_62218_123		yceA	
BSI__PFLU_U_BE1__K141_62218_124			
BSI__PFLU_U_BE1__K141_62218_125		lepB	
BSI__PFLU_U_BE1__K141_62218_126		rnc	
BSI__PFLU_U_BE1__K141_62218_127		era	
BSI__PFLU_U_BE1__K141_62218_128		recO	
BSI__PFLU_U_BE1__K141_62218_129			
BSI__PFLU_U_BE1__K141_62218_130		parC	
BSI__PFLU_U_BE1__K141_62218_131			
BSI__PFLU_U_BE1__K141_62218_132			
BSI__PFLU_U_BE1__K141_62218_133			
BSI__PFLU_U_BE1__K141_62218_134			
BSI__PFLU_U_BE1__K141_62218_135			
BSI__PFLU_U_BE1__K141_62218_136			
BSI__PFLU_U_BE1__K141_62218_137			
BSI__PFLU_U_BE1__K141_62218_138			
BSI__PFLU_U_BE1__K141_62218_139			
BSI__PFLU_U_BE1__K141_62218_140		ntaB	
BSI__PFLU_U_BE1__K141_62218_141			
BSI__PFLU_U_BE1__K141_62218_142			
BSI__PFLU_U_BE1__K141_62218_143		MA20_25935	
BSI__PFLU_U_BE1__K141_62218_144			
